Litologia codigo prof RHOB GR SP DT
conglomerate 4 6120.0 2.368661395719818 7.697143711013018 -42.301367796510775 94.40570433883158
conglomerate 4 6130.0 2.335038877047767 8.990610567118114 -34.81569787215808 126.21851764815713
conglomerate 4 6140.0 2.2798066987174357 20.435725808332833 -45.510855118492216 89.53513455592218
conglomerate 4 6150.0 2.389083449590109 24.118650710269357 -61.16105484008435 109.52194245270965
conglomerate 4 6160.0 2.3909548717671245 15.174428215155597 -41.62316996626458 63.02634567722959
conglomerate 4 6170.0 2.2531759951435464 17.413047866984993 -26.148706517313077 142.6909310850764
conglomerate 4 6180.0 2.2882685800409766 10.422266100055758 -45.03594727579114 137.92884518655495
conglomerate 4 6190.0 2.2212572964424315 22.287060268988284 -18.456143500270528 112.32778185368879
conglomerate 4 6200.0 2.370345595827745 12.573887854273124 -32.5731826824221 164.57659418115617
conglomerate 4 6210.0 2.1760423575065104 18.03528907966154 -44.8732027368107 124.08722282783077
conglomerate 4 6220.0 2.3431907212047403 42.499914540801015 -32.998135833021315 116.04341803480314
conglomerate 4 6230.0 2.362993852654355 26.47571762041397 -28.60075750971089 98.9017463834597
conglomerate 4 6240.0 2.4453700681653965 18.35024795204614 -14.098496991269005 61.60198820850474
conglomerate 4 6250.0 2.2753340693763464 34.54636359087105 -17.787397675646385 63.091055544398586
conglomerate 4 6260.0 2.3538172298191995 21.4889372308892 0.18033962609506027 128.28634616469122
conglomerate 4 6270.0 2.4489944514795896 33.88504303873559 4.749270933014997 71.50476387987821
conglomerate 4 6280.0 2.6000340132866153 21.481015343905746 22.320077579104122 66.50324231976143
Crystalline 5 6290.0 2.6189271221803176 34.16906880773754 37.45571680207568 86.9870855026964
Crystalline 5 6300.0 2.7524386990640712 32.48349411372786 31.62646190015704 59.32017826149733
Crystalline 5 6310.0 2.5738368324787904 43.238837280053126 42.29567959884476 65.55545583373107
Crystalline 5 6320.0 2.7136087587562496 41.06051118389691 47.90071090861582 88.00196478964854
Crystalline 5 6330.0 2.7382700389599766 33.92097355230174 47.471811977754896 3.9527491524967573
Crystalline 5 6340.0 2.692945983024556 37.83396228535207 51.89917910942097 51.09001559758618
Crystalline 5 6350.0 2.9613779864937997 24.22422103926173 52.90043375836562 108.73546753581033
Crystalline 5 6360.0 2.706540598450677 43.7326986482239 56.616816117719395 91.40446221663353
Crystalline 5 6370.0 2.733264905587349 43.72284510876656 78.91167752473541 41.60946143436027
Crystalline 5 6380.0 2.7337061208987885 50.48689582033779 74.76980068530251 7.861895012572191
Crystalline 5 6390.0 2.8196729362864197 62.421934195941375 67.02881319991987 78.54799556315439
Crystalline 5 6400.0 2.755785036284914 45.2811492375314 81.40697587589058 59.58386797235497
Crystalline 5 6410.0 2.8729105801069545 43.07003209996427 65.6682254541551 48.36738642372125
Crystalline 5 6420.0 2.721036612222862 52.930527100929936 94.62615436231826 59.970748359205125
Crystalline 5 6430.0 2.6389305869726045 37.63281551176059 92.12307219352488 54.37939310275965
Crystalline 5 6440.0 2.770162016605435 42.197389277444806 59.40219048302313 25.79423062915866
Crystalline 5 6450.0 2.8211320558017214 28.410431701702592 72.13126323171133 43.972036497627094
Crystalline 5 6460.0 2.660321101189156 31.400318527132633 77.75975203306024 102.84089038377176
Crystalline 5 6470.0 2.782375103545671 34.57072067360051 68.00493182937493 78.92205266664901
Crystalline 5 6480.0 2.8659061114824635 35.324492242005824 58.222576595843854 51.61723735214759
Crystalline 5 6490.0 2.7953648225126178 45.0861006583597 74.19001592076332 80.29896022481101
Crystalline 5 6500.0 2.8084938353111917 41.02601418641538 65.18274246517255 110.58595298574203
Crystalline 5 6510.0 2.7929457750936755 22.996738979055813 66.4901373827764 -26.08103436178464
Crystalline 5 6520.0 2.7372295278829335 36.94101655738462 66.81517586971519 24.766595275447802
Crystalline 5 6530.0 2.6651984149346606 42.404347447419326 80.08857966736879 103.4849934251749
Crystalline 5 6540.0 2.848212597079492 41.856948377145805 70.30247967620056 31.229339934104605
Crystalline 5 6550.0 2.7667470009621167 45.687868382152175 74.35939747714549 51.683450255861935
Crystalline 5 6560.0 2.6623077060842415 45.55775089297267 71.88395145207383 72.3872562297036
Crystalline 5 6570.0 2.7794567381631574 46.91411204187247 66.48354121482926 42.51360910417466
Crystalline 5 6580.0 2.755523894004679 31.816371873158854 64.08206846178568 48.63475869585705
Crystalline 5 6590.0 2.715974765939675 33.7811628317293 60.48834133154869 113.6746215755033
Crystalline 5 6600.0 2.456937320943921 27.956173016524932 75.72567548106548 22.32305475390075
Crystalline 5 6610.0 2.642476872960684 40.70772038809733 56.05424787288693 80.6030923438062
Crystalline 5 6620.0 2.6851729880416473 45.57526506556925 72.70599780408082 90.94093747488901
Crystalline 5 6630.0 2.7362057135056355 28.751822264881476 75.59130055586685 32.96295592079497
Crystalline 5 6640.0 2.695060028335101 41.71556410031008 75.55397475105109 50.41012995166771
Crystalline 5 6650.0 2.662717866234025 42.06093854940727 66.36097106148546 60.98208442578149
Crystalline 5 6660.0 2.7050307549688464 55.45213771765728 70.28535708211282 62.59449405583762
Crystalline 5 6670.0 2.636823339926131 42.33882941289809 82.11422814847596 38.47683305820537
Crystalline 5 6680.0 2.797467381611776 41.752595868379046 71.03652730970632 31.17178982229776
Crystalline 5 6690.0 2.668116345934193 47.718917301362495 75.99227999316406 82.88653724280711
Crystalline 5 6700.0 2.8430225776496294 37.3047479651276 75.27998657833845 103.83154643594621
Crystalline 5 6710.0 2.6935063816570515 38.659105887519885 66.6514931203796 36.99599059517534
Crystalline 5 6720.0 2.530551058524106 35.366687643008106 63.69469646830234 64.82751383644388
Crystalline 5 6730.0 2.943553883568021 56.38436454319265 51.82334917211321 68.39684808100685
Crystalline 5 6740.0 2.9154783549387395 43.65970064073649 62.575349435488285 104.02633060072435
Crystalline 5 6750.0 2.89334882943092 43.45017803173318 56.6756013627058 99.51161222031047
Crystalline 5 6760.0 2.68099120611366 31.936497763589276 72.4155248692832 47.15257764348679
Crystalline 5 6770.0 2.8048504437721937 38.76399430804155 77.30472651001047 -32.201722205312954
Crystalline 5 6780.0 2.640508774279407 45.778309391199784 85.55376689208117 76.05579304280789
Crystalline 5 6790.0 2.6245401908445873 36.564300053407365 64.49630725652905 38.07564222314053
Crystalline 5 6800.0 2.553182783097996 45.32513745731534 62.70606063551843 92.01005453190866
Crystalline 5 6810.0 2.6943091935636265 36.239577396533925 74.944658110689 10.982480562610213
Crystalline 5 6820.0 2.713457071642532 31.76018322116149 73.86381059591659 61.45280743842287
Crystalline 5 6830.0 2.8241637225956135 34.981654310497646 57.10547260684297 52.94691406137938
Crystalline 5 6840.0 2.7515197525511277 28.898543183511674 77.01573198039259 47.336410090615
Crystalline 5 6850.0 2.8835718428610297 30.715483675647064 51.710006228652844 60.707676097952444
Crystalline 5 6860.0 2.648813245818374 46.876802621713864 62.366905306735376 105.17491793322746
Crystalline 5 6870.0 2.741126437283141 37.450433100180476 69.30095604766005 46.351944371044084
Crystalline 5 6880.0 2.7409224783733674 32.477421507430066 44.344078906770754 69.12697535612006
Crystalline 5 6890.0 2.8449025023289805 44.5111873976414 86.99586677301 51.8597241082138
Crystalline 5 6900.0 2.7438101009631137 39.4906164159929 75.66255519770881 59.52559795205984
Crystalline 5 6910.0 2.906794512711853 51.235538001233905 60.97554706809984 -9.586860203143935
Crystalline 5 6920.0 2.704341657036128 34.91361471936617 54.502510707764706 60.034741059947926
Crystalline 5 6930.0 2.6812063330167097 35.050823914093264 55.11325344097457 -4.771759253407602
Crystalline 5 6940.0 2.564833060121287 37.83575843836229 57.91203313242175 40.17688689481995
Crystalline 5 6950.0 2.6395079202815865 39.133712996318465 68.00544416152974 21.450383270261582
Crystalline 5 6960.0 2.384828343658141 17.21389108816306 44.66112601603312 75.05553255952707
Crystalline 5 6970.0 1.7710003567575439 27.554115072312285 49.34869308555198 83.79193986746876
Crystalline 5 6980.0 1.454270957967224 23.544541825324707 18.46705842756874 45.44411341209199
